attrs,values
units,"m/s"
model_var,""
dtime_units,"hour"
level_type,"isobaric"
time_type,"UT"
time_bounds,"[0, 0]"
level,time,dtime,id,lon,lat,wind_speed
0,2022-06-30 15:00:00,0,7027,-0.44999999,49.18299866,3.09999990
0,2022-06-30 15:00:00,0,7028,0.06700000,49.50000000,2.09999990
0,2022-06-30 15:00:00,0,7029,-0.76700002,49.34999847,6.69999981
0,2022-06-30 15:00:00,0,7031,0.16700000,49.34999847,5.09999990
0,2022-06-30 15:00:00,0,7034,-1.79999995,49.36700058,6.69999981
0,2022-06-30 15:00:00,0,7037,1.18200004,49.38299942,4.09999990
0,2022-06-30 15:00:00,0,7038,1.22200000,49.02500153,4.09999990
0,2022-06-30 15:00:00,0,7040,1.10000002,49.93299866,5.69999981
0,2022-06-30 15:00:00,0,7046,0.09200000,49.53300095,3.09999990
0,2022-06-30 15:00:00,0,7055,2.12700009,49.44599915,4.09999990
0,2022-06-30 15:00:00,0,7061,3.20600009,49.81800079,3.09999990
0,2022-06-30 15:00:00,0,7072,4.15000010,49.21699905,1.00000000
0,2022-06-30 15:00:00,0,7075,4.64300013,49.78300095,1.00000000
0,2022-06-30 15:00:00,0,7093,6.24300003,48.97900009,11.80000019
0,2022-06-30 15:00:00,0,7100,-5.05000019,48.48300171,7.19999981
0,2022-06-30 15:00:00,0,7106,-4.15000010,48.53300095,5.09999990
0,2022-06-30 15:00:00,0,7109,-4.43300009,48.28300095,6.69999981
0,2022-06-30 15:00:00,0,7110,-4.38299990,48.45000076,5.69999981
0,2022-06-30 15:00:00,0,7116,-4.01700020,48.75000000,7.69999981
0,2022-06-30 15:00:00,0,7117,-3.47300005,48.82600021,5.69999981
0,2022-06-30 15:00:00,0,7118,-3.46700001,48.75000000,6.19999981
0,2022-06-30 15:00:00,0,7120,-2.84999990,48.53300095,4.09999990
0,2022-06-30 15:00:00,0,7125,-2.08299994,48.58300018,2.59999990
0,2022-06-30 15:00:00,0,7130,-1.73300004,48.06700134,5.09999990
0,2022-06-30 15:00:00,0,7133,-1.61699998,48.83300018,4.59999990
0,2022-06-30 15:00:00,0,7134,-0.75000000,48.03300095,6.69999981
0,2022-06-30 15:00:00,0,7139,0.11700000,48.45000076,3.59999990
0,2022-06-30 15:00:00,0,7140,1.38300002,48.06700134,3.59999990
0,2022-06-30 15:00:00,0,7143,1.50000000,48.46699905,3.59999990
0,2022-06-30 15:00:00,0,7145,2.00000000,48.76699829,2.59999990
0,2022-06-30 15:00:00,0,7146,2.11700010,48.75000000,4.09999990
0,2022-06-30 15:00:00,0,7147,2.20000005,48.76699829,3.09999990
0,2022-06-30 15:00:00,0,7149,2.38400006,48.71699905,3.59999990
0,2022-06-30 15:00:00,0,7150,2.43300009,48.96699905,3.59999990
0,2022-06-30 15:00:00,0,7153,2.68300009,48.61700058,3.09999990
0,2022-06-30 15:00:00,0,7156,2.33299994,48.81700134,3.09999990
0,2022-06-30 15:00:00,0,7157,2.53299999,49.01699829,3.59999990
0,2022-06-30 15:00:00,0,7168,4.01999998,48.32500076,1.50000000
0,2022-06-30 15:00:00,0,7180,6.22100019,48.68799973,10.30000019
0,2022-06-30 15:00:00,0,7181,5.96000004,48.58100128,10.80000019
0,2022-06-30 15:00:00,0,7190,7.63999987,48.54899979,3.09999990
0,2022-06-30 15:00:00,0,7197,7.40000010,47.93299866,2.59999990
0,2022-06-30 15:00:00,0,7201,-4.16699982,47.96699905,6.69999981
0,2022-06-30 15:00:00,0,7203,-3.50000000,47.65000153,8.19999981
0,2022-06-30 15:00:00,0,7205,-3.45000005,47.76699829,8.69999981
0,2022-06-30 15:00:00,0,7207,-3.21799994,47.29399872,8.19999981
0,2022-06-30 15:00:00,0,7217,-2.16700006,47.31700134,7.19999981
0,2022-06-30 15:00:00,0,7222,-1.60000002,47.15000153,6.69999981
0,2022-06-30 15:00:00,0,7230,-0.60000002,47.48300171,5.69999981
0,2022-06-30 15:00:00,0,7235,0.18300000,47.93299866,3.09999990
0,2022-06-30 15:00:00,0,7240,0.73299998,47.45000076,3.59999990
0,2022-06-30 15:00:00,0,7245,1.21700001,47.68299866,5.09999990
0,2022-06-30 15:00:00,0,7247,1.68299997,47.29999924,3.59999990
0,2022-06-30 15:00:00,0,7249,1.78299999,47.98300171,5.09999990
0,2022-06-30 15:00:00,0,7255,2.36700010,47.04999924,3.59999990
0,2022-06-30 15:00:00,0,7257,2.65000010,47.04999924,3.09999990
0,2022-06-30 15:00:00,0,7260,3.09999990,47.00000000,1.00000000
0,2022-06-30 15:00:00,0,7266,3.54999995,47.81700134,1.50000000
0,2022-06-30 15:00:00,0,7280,5.08300018,47.26699829,9.80000019
0,2022-06-30 15:00:00,0,7283,5.33300018,47.84999847,5.69999981
0,2022-06-30 15:00:00,0,7288,5.98299980,47.25000000,4.59999990
0,2022-06-30 15:00:00,0,7292,6.36399984,47.78699875,8.69999981
0,2022-06-30 15:00:00,0,7296,6.83300018,47.65000153,2.09999990
0,2022-06-30 15:00:00,0,7299,7.51000023,47.61399841,3.59999990
0,2022-06-30 15:00:00,0,7300,-2.33299994,46.70000076,4.09999990
0,2022-06-30 15:00:00,0,7306,-1.38300002,46.70000076,5.69999981
0,2022-06-30 15:00:00,0,7311,-1.56700003,46.25000000,7.69999981
0,2022-06-30 15:00:00,0,7314,-1.41199994,46.04700089,6.69999981
0,2022-06-30 15:00:00,0,7316,-1.18299997,46.16699982,6.19999981
0,2022-06-30 15:00:00,0,7330,-0.40000001,46.31700134,7.19999981
0,2022-06-30 15:00:00,0,7335,0.31700000,46.59999847,3.59999990
0,2022-06-30 15:00:00,0,7354,1.73300004,46.86700058,4.59999990
0,2022-06-30 15:00:00,0,7361,1.95000005,46.18299866,2.09999990
0,2022-06-30 15:00:00,0,7374,3.40000010,46.16699982,1.00000000
0,2022-06-30 15:00:00,0,7379,4.01700020,46.41699982,5.69999981
0,2022-06-30 15:00:00,0,7385,4.80000019,46.29999924,8.69999981
0,2022-06-30 15:00:00,0,7386,5.42700005,47.04399872,9.80000019
0,2022-06-30 15:00:00,0,7412,-0.31700000,45.66699982,6.69999981
0,2022-06-30 15:00:00,0,7428,0.81699997,45.20000076,1.00000000
0,2022-06-30 15:00:00,0,7434,1.18299997,45.86700058,3.59999990
0,2022-06-30 15:00:00,0,7438,1.46700001,45.15000153,2.09999990
0,2022-06-30 15:00:00,0,7460,3.16700006,45.78300095,2.09999990
0,2022-06-30 15:00:00,0,7471,3.76699996,45.08300018,6.19999981
0,2022-06-30 15:00:00,0,7475,4.30000019,45.53300095,8.19999981
0,2022-06-30 15:00:00,0,7480,4.93300009,45.71699905,8.69999981
0,2022-06-30 15:00:00,0,7481,5.08300018,45.73300171,8.69999981
0,2022-06-30 15:00:00,0,7482,5.33300018,45.98300171,7.19999981
0,2022-06-30 15:00:00,0,7486,5.33300018,45.36700058,8.69999981
0,2022-06-30 15:00:00,0,7491,5.88299990,45.63299942,5.09999990
0,2022-06-30 15:00:00,0,7497,6.76700020,45.61700058,1.00000000
0,2022-06-30 15:00:00,0,10007,7.46700001,54.18299866,5.00000000
0,2022-06-30 15:00:00,0,10015,7.90000010,54.18299866,4.00000000
0,2022-06-30 15:00:00,0,10020,8.41199970,55.01100159,5.00000000
0,2022-06-30 15:00:00,0,10022,8.94999981,54.78300095,5.00000000
0,2022-06-30 15:00:00,0,10028,8.60000038,54.33300018,3.00000000
0,2022-06-30 15:00:00,0,10033,9.50599957,54.82699966,5.00000000
0,2022-06-30 15:00:00,0,10035,9.55000019,54.53300095,4.00000000
0,2022-06-30 15:00:00,0,10037,9.52000046,54.45700073,6.00000000
0,2022-06-30 15:00:00,0,10038,9.53299999,54.31700134,7.00000000
0,2022-06-30 15:00:00,0,10042,10.01700020,54.63299942,4.00000000
0,2022-06-30 15:00:00,0,10044,10.26700020,54.50000000,6.00000000
0,2022-06-30 15:00:00,0,10046,10.14299965,54.37699890,6.00000000
0,2022-06-30 15:00:00,0,10055,11.06099987,54.52799988,7.00000000
0,2022-06-30 15:00:00,0,10091,13.43299961,54.68299866,5.00000000
0,2022-06-30 15:00:00,0,10093,13.47700024,54.36399841,4.00000000
0,2022-06-30 15:00:00,0,10097,13.90999985,54.24399948,6.00000000
0,2022-06-30 15:00:00,0,10113,7.15199995,53.71200180,6.00000000
0,2022-06-30 15:00:00,0,10124,8.12800026,53.86299896,6.00000000
0,2022-06-30 15:00:00,0,10126,7.66699982,53.54999924,3.00000000
0,2022-06-30 15:00:00,0,10129,8.58300018,53.53300095,4.00000000
0,2022-06-30 15:00:00,0,10130,9.01700020,54.06700134,3.00000000
0,2022-06-30 15:00:00,0,10131,8.69999981,53.86700058,4.00000000
0,2022-06-30 15:00:00,0,10136,8.65799999,53.76499939,6.00000000
0,2022-06-30 15:00:00,0,10139,9.13300037,53.45000076,2.00000000
0,2022-06-30 15:00:00,0,10142,9.56700039,53.98300171,3.00000000
0,2022-06-30 15:00:00,0,10146,9.88300037,53.73300171,3.00000000
0,2022-06-30 15:00:00,0,10147,9.98799992,53.63299942,4.00000000
0,2022-06-30 15:00:00,0,10150,10.35000038,54.16699982,3.00000000
0,2022-06-30 15:00:00,0,10152,10.88300037,54.08300018,5.00000000
0,2022-06-30 15:00:00,0,10156,10.69900036,53.80199814,6.00000000
0,2022-06-30 15:00:00,0,10161,11.19099998,54.00299835,8.00000000
0,2022-06-30 15:00:00,0,10162,11.38700008,53.64199829,3.00000000
0,2022-06-30 15:00:00,0,10168,12.10299969,53.60599899,2.00000000
0,2022-06-30 15:00:00,0,10170,12.08100033,54.18000031,6.00000000
0,2022-06-30 15:00:00,0,10172,12.27900028,53.91600037,5.00000000
0,2022-06-30 15:00:00,0,10180,12.71700001,54.33300018,5.00000000
0,2022-06-30 15:00:00,0,10184,13.39999962,54.09999847,
0,2022-06-30 15:00:00,0,10193,14.06700039,53.75000000,4.00000000
0,2022-06-30 15:00:00,0,10200,7.23299980,53.38299942,4.00000000
0,2022-06-30 15:00:00,0,10210,7.90000010,53.06700134,3.00000000
0,2022-06-30 15:00:00,0,10224,8.79800034,53.04499817,3.00000000
0,2022-06-30 15:00:00,0,10235,9.79300022,52.95999908,3.00000000
0,2022-06-30 15:00:00,0,10238,9.92500019,52.81499863,2.00000000
0,2022-06-30 15:00:00,0,10246,10.18900013,52.91600037,5.00000000
0,2022-06-30 15:00:00,0,10249,10.68299961,53.38299942,2.00000000
0,2022-06-30 15:00:00,0,10253,11.13300037,52.96699905,2.00000000
0,2022-06-30 15:00:00,0,10261,11.73299980,52.88299942,3.00000000
0,2022-06-30 15:00:00,0,10264,11.93200016,53.32199860,3.00000000
0,2022-06-30 15:00:00,0,10267,12.41699982,52.93299866,2.00000000
0,2022-06-30 15:00:00,0,10268,12.66699982,53.51699829,4.00000000
0,2022-06-30 15:00:00,0,10281,13.30399990,53.59999847,3.00000000
0,2022-06-30 15:00:00,0,10282,13.41699982,53.31700134,3.00000000
0,2022-06-30 15:00:00,0,10289,13.93299961,53.31700134,2.00000000
0,2022-06-30 15:00:00,0,10291,13.98299980,53.03300095,1.00000000
0,2022-06-30 15:00:00,0,10304,7.31699991,52.71599960,3.00000000
0,2022-06-30 15:00:00,0,10309,6.93300009,52.08300018,3.00000000
0,2022-06-30 15:00:00,0,10312,8.16699982,52.31700134,3.00000000
0,2022-06-30 15:00:00,0,10315,7.69999981,52.13299942,4.00000000
0,2022-06-30 15:00:00,0,10321,8.35000038,52.58300018,3.00000000
0,2022-06-30 15:00:00,0,10325,8.75199986,52.10400009,2.00000000
0,2022-06-30 15:00:00,0,10334,9.43299961,52.46699905,2.00000000
0,2022-06-30 15:00:00,0,10335,9.08300018,52.28300095,2.00000000
0,2022-06-30 15:00:00,0,10338,9.67800045,52.46400070,3.00000000
0,2022-06-30 15:00:00,0,10343,10.02999973,52.59600067,3.00000000
0,2022-06-30 15:00:00,0,10348,10.44600010,52.29100037,4.00000000
0,2022-06-30 15:00:00,0,10356,11.17599964,52.15999985,
0,2022-06-30 15:00:00,0,10359,11.39999962,52.51699829,2.00000000
0,2022-06-30 15:00:00,0,10361,11.58300018,52.10300064,2.00000000
0,2022-06-30 15:00:00,0,10365,12.16699982,52.38299942,3.00000000
0,2022-06-30 15:00:00,0,10368,12.46700001,52.11700058,5.00000000
0,2022-06-30 15:00:00,0,10376,13.50000000,52.06100082,
0,2022-06-30 15:00:00,0,10379,13.06200027,52.38100052,2.00000000
0,2022-06-30 15:00:00,0,10381,13.30000019,52.45000076,3.00000000
0,2022-06-30 15:00:00,0,10384,13.39999962,52.46699905,2.00000000
0,2022-06-30 15:00:00,0,10385,13.53100014,52.38100052,3.00000000
0,2022-06-30 15:00:00,0,10393,14.12100029,52.20899963,2.00000000
0,2022-06-30 15:00:00,0,10396,14.55000019,52.54999924,3.00000000
0,2022-06-30 15:00:00,0,10400,6.76700020,51.29999924,3.00000000
0,2022-06-30 15:00:00,0,10410,6.96700001,51.40000153,3.00000000
0,2022-06-30 15:00:00,0,10418,7.65000010,51.25000000,2.00000000
0,2022-06-30 15:00:00,0,10424,7.88299990,51.58300018,2.00000000
0,2022-06-30 15:00:00,0,10427,8.48299980,51.18299866,3.00000000
0,2022-06-30 15:00:00,0,10430,8.83899975,51.78499985,3.00000000
0,2022-06-30 15:00:00,0,10433,9.26700020,51.86700058,3.00000000
0,2022-06-30 15:00:00,0,10435,9.11699963,51.50000000,3.00000000
0,2022-06-30 15:00:00,0,10439,9.27999973,51.11899948,3.00000000
0,2022-06-30 15:00:00,0,10441,9.36699963,51.28300095,
0,2022-06-30 15:00:00,0,10442,9.80000019,51.96699905,5.00000000
0,2022-06-30 15:00:00,0,10444,9.94999981,51.50000000,2.00000000
0,2022-06-30 15:00:00,0,10449,10.31200027,51.39300156,2.00000000
0,2022-06-30 15:00:00,0,10452,10.60200024,51.72299957,2.00000000
0,2022-06-30 15:00:00,0,10453,10.61800003,51.79899979,5.00000000
0,2022-06-30 15:00:00,0,10454,10.76700020,51.84999847,2.00000000
0,2022-06-30 15:00:00,0,10458,11.13300037,51.65000153,3.00000000
0,2022-06-30 15:00:00,0,10460,11.30000019,51.36700058,
0,2022-06-30 15:00:00,0,10469,12.23999977,51.43500137,3.00000000
0,2022-06-30 15:00:00,0,10471,12.44999981,51.31700134,2.00000000
0,2022-06-30 15:00:00,0,10474,12.64500046,51.88899994,3.00000000
0,2022-06-30 15:00:00,0,10476,13.16699982,51.76599884,4.00000000
0,2022-06-30 15:00:00,0,10480,13.10000038,51.29999924,3.00000000
0,2022-06-30 15:00:00,0,10488,13.75399971,51.12799835,3.00000000
0,2022-06-30 15:00:00,0,10490,13.56700039,51.65000153,3.00000000
0,2022-06-30 15:00:00,0,10495,14.25000000,51.45000076,2.00000000
0,2022-06-30 15:00:00,0,10496,14.31700039,51.78300095,2.00000000
0,2022-06-30 15:00:00,0,10499,14.94999981,51.16699982,1.00000000
0,2022-06-30 15:00:00,0,10500,6.03900003,50.95899963,2.00000000
0,2022-06-30 15:00:00,0,10502,6.65999985,50.82899857,3.00000000
0,2022-06-30 15:00:00,0,10505,6.01700020,50.79999924,5.00000000
0,2022-06-30 15:00:00,0,10506,6.86700010,50.36700058,2.00000000
0,2022-06-30 15:00:00,0,10513,7.15000010,50.86700058,5.00000000
0,2022-06-30 15:00:00,0,10519,7.20400000,50.72900009,5.00000000
0,2022-06-30 15:00:00,0,10520,7.41699982,50.41699982,4.00000000
0,2022-06-30 15:00:00,0,10526,7.96000004,50.66199875,4.00000000
0,2022-06-30 15:00:00,0,10532,8.64999962,50.59999847,3.00000000
0,2022-06-30 15:00:00,0,10534,9.22500038,50.50799942,4.00000000
0,2022-06-30 15:00:00,0,10537,9.01700020,50.75000000,2.00000000
0,2022-06-30 15:00:00,0,10540,10.36699963,51.00000000,3.00000000
0,2022-06-30 15:00:00,0,10542,9.73799992,50.85200119,2.00000000
0,2022-06-30 15:00:00,0,10544,9.94299984,50.49700165,4.00000000
0,2022-06-30 15:00:00,0,10548,10.37699986,50.56100082,3.00000000
0,2022-06-30 15:00:00,0,10552,10.77000046,50.65399933,3.00000000
0,2022-06-30 15:00:00,0,10554,10.96700001,50.98300171,4.00000000
0,2022-06-30 15:00:00,0,10557,11.13300037,50.50000000,4.00000000
0,2022-06-30 15:00:00,0,10564,11.80000019,50.56700134,3.00000000
0,2022-06-30 15:00:00,0,10565,11.93299961,51.08300018,
0,2022-06-30 15:00:00,0,10567,12.13300037,50.88299942,6.00000000
0,2022-06-30 15:00:00,0,10569,12.13000011,50.48199844,3.00000000
0,2022-06-30 15:00:00,0,10574,12.61100006,50.43099976,2.00000000
0,2022-06-30 15:00:00,0,10577,12.87199974,50.79100037,1.00000000
0,2022-06-30 15:00:00,0,10578,12.94999981,50.43299866,7.00000000
0,2022-06-30 15:00:00,0,10579,13.14700031,50.65100098,3.00000000
0,2022-06-30 15:00:00,0,10582,13.75000000,50.73300171,3.00000000
0,2022-06-30 15:00:00,0,10591,14.21700001,50.93299866,5.00000000
0,2022-06-30 15:00:00,0,10609,6.66699982,49.75000000,5.00000000
0,2022-06-30 15:00:00,0,10613,7.05900002,50.17399979,5.00000000
0,2022-06-30 15:00:00,0,10615,7.05000019,49.76699829,6.00000000
0,2022-06-30 15:00:00,0,10616,7.26700020,49.95000076,4.00000000
0,2022-06-30 15:00:00,0,10618,7.32600021,49.69300079,4.00000000
0,2022-06-30 15:00:00,0,10628,7.95499992,49.98600006,3.00000000
0,2022-06-30 15:00:00,0,10635,8.44699955,50.22200012,3.00000000
0,2022-06-30 15:00:00,0,10637,8.52099991,50.02600098,2.00000000
0,2022-06-30 15:00:00,0,10641,8.78600025,50.09000015,3.00000000
0,2022-06-30 15:00:00,0,10646,9.41699982,50.01699829,3.00000000
0,2022-06-30 15:00:00,0,10648,9.10000038,49.71699905,2.00000000
0,2022-06-30 15:00:00,0,10655,9.95699978,49.77000046,2.00000000
0,2022-06-30 15:00:00,0,10658,10.07900047,50.22399902,4.00000000
0,2022-06-30 15:00:00,0,10671,10.96700001,50.29999924,3.00000000
0,2022-06-30 15:00:00,0,10675,10.91699982,49.86700058,2.00000000
0,2022-06-30 15:00:00,0,10685,11.88300037,50.31700134,4.00000000
0,2022-06-30 15:00:00,0,10686,11.97399998,50.03099823,2.00000000
0,2022-06-30 15:00:00,0,10688,12.18299961,49.66699982,3.00000000
0,2022-06-30 15:00:00,0,10704,6.68699980,49.26399994,7.00000000
0,2022-06-30 15:00:00,0,10706,7.03299999,49.46699905,3.00000000
0,2022-06-30 15:00:00,0,10708,7.09999990,49.21699905,4.00000000
0,2022-06-30 15:00:00,0,10724,8.12100029,49.37599945,3.00000000
0,2022-06-30 15:00:00,0,10729,8.55799961,49.50600052,3.00000000
0,2022-06-30 15:00:00,0,10731,8.33300018,48.96699905,1.00000000
0,2022-06-30 15:00:00,0,10733,8.89999962,49.29999924,1.00000000
0,2022-06-30 15:00:00,0,10736,8.87300014,48.97200012,1.00000000
0,2022-06-30 15:00:00,0,10738,9.22399998,48.68799973,1.00000000
0,2022-06-30 15:00:00,0,10739,9.19999981,48.83300018,2.00000000
0,2022-06-30 15:00:00,0,10742,9.51700020,49.20000076,3.00000000
0,2022-06-30 15:00:00,0,10743,9.96700001,49.38899994,3.00000000
0,2022-06-30 15:00:00,0,10747,9.68299961,48.91699982,1.00000000
0,2022-06-30 15:00:00,0,10756,10.36699963,49.16699982,2.00000000
0,2022-06-30 15:00:00,0,10761,10.93299961,49.01699829,2.00000000
0,2022-06-30 15:00:00,0,10763,11.05500031,49.50299835,3.00000000
0,2022-06-30 15:00:00,0,10765,11.10000038,49.21699905,3.00000000
0,2022-06-30 15:00:00,0,10771,11.90200043,49.42800140,3.00000000
0,2022-06-30 15:00:00,0,10776,12.10200024,49.04199982,3.00000000
0,2022-06-30 15:00:00,0,10777,11.43299961,48.95000076,3.00000000
0,2022-06-30 15:00:00,0,10782,12.68299961,49.38299942,2.00000000
0,2022-06-30 15:00:00,0,10788,12.56000042,48.82799911,3.00000000
0,2022-06-30 15:00:00,0,10791,13.13300037,49.11700058,4.00000000
0,2022-06-30 15:00:00,0,10796,13.23900032,49.02799988,4.00000000
0,2022-06-30 15:00:00,0,10803,7.83400011,48.02299881,2.00000000
0,2022-06-30 15:00:00,0,10805,7.82800007,48.36500168,1.00000000
0,2022-06-30 15:00:00,0,10815,8.40900040,48.45399857,2.00000000
0,2022-06-30 15:00:00,0,10818,8.75500011,48.10499954,2.00000000
0,2022-06-30 15:00:00,0,10827,8.94999981,48.16699982,2.00000000
0,2022-06-30 15:00:00,0,10836,9.86499977,48.66600037,2.00000000
0,2022-06-30 15:00:00,0,10837,9.91699982,48.21699905,3.00000000
0,2022-06-30 15:00:00,0,10840,9.91699982,48.43299866,2.00000000
0,2022-06-30 15:00:00,0,10850,10.70600033,48.79199982,2.00000000
0,2022-06-30 15:00:00,0,10852,10.94200039,48.42499924,3.00000000
0,2022-06-30 15:00:00,0,10853,11.21500015,48.70899963,3.00000000
0,2022-06-30 15:00:00,0,10856,10.85000038,48.18299866,3.00000000
0,2022-06-30 15:00:00,0,10860,11.53600025,48.71099854,2.00000000
0,2022-06-30 15:00:00,0,10863,11.69999981,48.40000153,4.00000000
0,2022-06-30 15:00:00,0,10865,11.55000019,48.16699982,4.00000000
0,2022-06-30 15:00:00,0,10870,11.81700039,48.34999847,4.00000000
0,2022-06-30 15:00:00,0,10872,12.53899956,48.65900040,3.00000000
0,2022-06-30 15:00:00,0,10875,12.50199986,48.27899933,4.00000000
0,2022-06-30 15:00:00,0,10895,13.35000038,48.54999924,3.00000000
0,2022-06-30 15:00:00,0,10908,8.00000000,47.86700058,4.00000000
0,2022-06-30 15:00:00,0,10929,9.13099957,47.69499969,4.00000000
0,2022-06-30 15:00:00,0,10945,10.03299999,47.79999924,1.00000000
0,2022-06-30 15:00:00,0,10946,10.33500004,47.72299957,5.00000000
0,2022-06-30 15:00:00,0,10948,10.27600002,47.39799881,6.00000000
0,2022-06-30 15:00:00,0,10954,10.86699963,47.83399963,2.00000000
0,2022-06-30 15:00:00,0,10961,10.98499966,47.42100143,2.00000000
0,2022-06-30 15:00:00,0,10962,11.01700020,47.79999924,4.00000000
0,2022-06-30 15:00:00,0,10963,11.06700039,47.48300171,2.00000000
0,2022-06-30 15:00:00,0,10982,12.53999996,47.88399887,5.00000000
0,2022-06-30 15:00:00,0,11001,13.66699982,48.09999847,4.00000000
0,2022-06-30 15:00:00,0,11008,14.00399971,48.56700134,2.00000000
0,2022-06-30 15:00:00,0,11010,14.18299961,48.23300171,3.00000000
0,2022-06-30 15:00:00,0,11012,14.13099957,48.05500031,4.00000000
0,2022-06-30 15:00:00,0,11018,14.89999962,48.11700058,2.00000000
0,2022-06-30 15:00:00,0,11025,14.88300037,48.70000076,3.00000000
0,2022-06-30 15:00:00,0,11051,13.03299999,48.21699905,5.00000000
0,2022-06-30 15:00:00,0,11053,13.48299980,48.21699905,1.00000000
0,2022-06-30 15:00:00,0,11055,13.43299961,48.46699905,2.00000000
0,2022-06-30 15:00:00,0,11059,14.06700039,48.16699982,2.00000000
0,2022-06-30 15:00:00,0,11060,14.28499985,48.29600143,1.00000000
0,2022-06-30 15:00:00,0,11101,9.74600029,47.49900055,2.00000000
0,2022-06-30 15:00:00,0,11105,9.61699963,47.26699829,1.00000000
0,2022-06-30 15:00:00,0,11110,10.23299980,47.13299942,9.00000000
0,2022-06-30 15:00:00,0,11112,10.31700039,46.98300171,1.00000000
0,2022-06-30 15:00:00,0,11119,11.18299961,47.31700134,4.00000000
0,2022-06-30 15:00:00,0,11120,11.35000038,47.26699829,7.00000000
0,2022-06-30 15:00:00,0,11121,11.35000038,47.25000000,7.00000000
0,2022-06-30 15:00:00,0,11126,11.46700001,47.21699905,12.00000000
0,2022-06-30 15:00:00,0,11127,11.02400017,46.86700058,0.00000000
0,2022-06-30 15:00:00,0,11129,11.51700020,47.00000000,1.00000000
0,2022-06-30 15:00:00,0,11130,12.16699982,47.58300018,4.00000000
0,2022-06-30 15:00:00,0,11136,12.18299961,47.23300171,2.00000000
0,2022-06-30 15:00:00,0,11138,12.63300037,47.13299942,10.00000000
0,2022-06-30 15:00:00,0,11140,12.69999981,47.58300018,1.00000000
0,2022-06-30 15:00:00,0,11141,13.21700001,47.40000153,4.00000000
0,2022-06-30 15:00:00,0,11148,13.64999962,47.09999847,4.00000000
0,2022-06-30 15:00:00,0,11149,13.56700039,47.25000000,3.00000000
0,2022-06-30 15:00:00,0,11150,13.00899982,47.78900146,5.00000000
0,2022-06-30 15:00:00,0,11152,13.10000038,47.98300171,6.00000000
0,2022-06-30 15:00:00,0,11153,13.34700012,47.85100174,2.00000000
0,2022-06-30 15:00:00,0,11155,13.71800041,47.81700134,0.00000000
0,2022-06-30 15:00:00,0,11157,14.13799953,47.53300095,5.00000000
0,2022-06-30 15:00:00,0,11161,14.94999981,47.51699829,3.00000000
0,2022-06-30 15:00:00,0,11201,12.41699982,46.75000000,2.00000000
0,2022-06-30 15:00:00,0,11204,12.81700039,46.83300018,4.00000000
0,2022-06-30 15:00:00,0,11208,13.43299961,47.38299942,4.00000000
0,2022-06-30 15:00:00,0,11213,13.88300037,46.61700058,2.00000000
0,2022-06-30 15:00:00,0,11214,14.91699982,46.93299866,1.00000000
0,2022-06-30 15:00:00,0,11220,14.41699982,47.06700134,3.00000000
0,2022-06-30 15:00:00,0,11225,14.18299961,46.84999847,1.00000000
0,2022-06-30 15:00:00,0,11227,14.10000038,46.71699905,3.00000000
0,2022-06-30 15:00:00,0,11229,14.83300018,46.76699829,2.00000000
0,2022-06-30 15:00:00,0,11231,14.33699989,46.64300156,3.00000000
0,2022-06-30 15:00:00,0,11232,14.76700020,46.56700134,2.00000000
0,2022-06-30 15:00:00,0,11265,13.66699982,46.59999847,5.00000000
0,2022-06-30 15:00:00,0,11266,11.69999981,47.50000000,1.00000000
0,2022-06-30 15:00:00,0,11272,13.48299980,46.78300095,1.00000000
0,2022-06-30 15:00:00,0,11275,13.85000038,46.73300171,4.00000000
0,2022-06-30 15:00:00,0,11280,14.18299961,47.11700058,3.00000000
0,2022-06-30 15:00:00,0,11301,9.85000038,47.45000076,1.00000000
0,2022-06-30 15:00:00,0,11302,9.73299980,47.43299866,1.00000000
0,2022-06-30 15:00:00,0,11304,9.73299980,47.09999847,2.00000000
0,2022-06-30 15:00:00,0,11308,10.18299961,47.25000000,2.00000000
0,2022-06-30 15:00:00,0,11312,10.18299961,46.96699905,7.00000000
0,2022-06-30 15:00:00,0,11314,10.73299980,47.50000000,1.00000000
0,2022-06-30 15:00:00,0,11316,10.88300037,46.93299866,3.00000000
0,2022-06-30 15:00:00,0,11318,10.86200047,46.91299820,7.00000000
0,2022-06-30 15:00:00,0,11330,11.85200024,47.16299820,1.00000000
0,2022-06-30 15:00:00,0,11331,14.31700039,46.63299942,2.00000000
0,2022-06-30 15:00:00,0,11337,12.64599991,47.59799957,3.00000000
0,2022-06-30 15:00:00,0,11340,12.73299980,47.33300018,5.00000000
0,2022-06-30 15:00:00,0,11343,12.95899963,47.05400085,8.00000000
0,2022-06-30 15:00:00,0,11346,13.00000000,47.21699905,2.00000000
0,2022-06-30 15:00:00,0,11349,13.61699963,47.06700134,3.00000000
0,2022-06-30 15:00:00,0,11350,13.05399990,47.79100037,2.00000000
0,2022-06-30 15:00:00,0,11362,14.76700020,47.41699982,4.00000000
0,2022-06-30 15:00:00,0,11365,14.76700020,47.20000076,2.00000000
0,2022-06-30 15:00:00,0,11366,12.64999962,47.38299942,0.00000000
0,2022-06-30 15:00:00,0,11406,12.38300037,50.06700134,3.00000000
0,2022-06-30 15:00:00,0,11423,12.68299961,49.66699982,2.00000000
0,2022-06-30 15:00:00,0,11457,13.61699963,49.06700134,2.00000000
